16696,1,F,33,1,0,25/03/2016 12:45,1.25E-4,0.0
16697,1,F,24,5,3,25/03/2016 12:46,6.25E-4,0.06
16698,1,F,24,2,1,25/03/2016 12:46,2.5E-4,0.02
16699,1,M,24,4,1,25/03/2016 12:48,5.0E-4,0.02
16700,1,M,24,3,2,25/03/2016 12:49,3.75E-4,0.04
16701,1,M,70,2,1,25/03/2016 12:49,2.5E-4,0.02
16702,1,M,58,22,21,25/03/2016 12:49,0.00275,0.42
16703,1,M,70,4,1,25/03/2016 12:50,5.0E-4,0.02
16704,1,F,24,4,3,25/03/2016 12:53,5.0E-4,0.06
16705,1,M,24,4,2,25/03/2016 12:53,5.0E-4,0.04
16706,1,F,33,8,1,25/03/2016 12:54,0.001,0.02
16707,1,M,24,4,3,25/03/2016 13:01,5.0E-4,0.06
16708,1,F,33,2,1,25/03/2016 13:01,2.5E-4,0.02
16709,1,M,58,5,4,25/03/2016 13:01,6.25E-4,0.08
16710,1,M,24,4,2,25/03/2016 13:04,5.0E-4,0.04
16711,1,F,33,3,1,25/03/2016 13:06,3.75E-4,0.02
16712,1,F,33,3,1,25/03/2016 13:06,3.75E-4,0.02
16713,1,F,58,4,4,25/03/2016 13:06,5.0E-4,0.08
16714,1,M,6,1,1,25/03/2016 13:11,1.25E-4,0.02
16715,1,F,24,2,0,25/03/2016 13:11,2.5E-4,0.0
16716,1,F,6,3,1,25/03/2016 13:11,3.75E-4,0.02
16717,1,M,24,2,0,25/03/2016 13:18,2.5E-4,0.0
16718,1,F,6,1,0,25/03/2016 13:18,1.25E-4,0.0
16719,1,M,58,4,2,25/03/2016 13:23,5.0E-4,0.04
16720,1,M,24,2,1,25/03/2016 13:23,2.5E-4,0.02
16721,1,M,24,2,1,25/03/2016 13:27,2.5E-4,0.02
16722,1,F,33,7,5,25/03/2016 13:27,8.75E-4,0.1
16723,1,F,33,10,2,25/03/2016 13:27,0.00125,0.04
16724,1,M,70,1,0,25/03/2016 13:30,1.25E-4,0.0
16725,1,M,70,2,0,25/03/2016 13:37,2.5E-4,0.0
16726,1,F,24,1,0,25/03/2016 13:41,1.25E-4,0.0
16727,1,M,24,1,1,25/03/2016 13:44,1.25E-4,0.02
16728,1,M,24,1,0,25/03/2016 13:46,1.25E-4,0.0
16729,1,F,24,2,1,25/03/2016 13:51,2.5E-4,0.02
16730,1,M,24,2,0,25/03/2016 13:58,2.5E-4,0.0
16731,1,M,70,2,1,25/03/2016 14:00,2.5E-4,0.02
16732,1,M,70,1,0,25/03/2016 14:00,1.25E-4,0.0
16733,1,M,58,1,0,25/03/2016 14:01,1.25E-4,0.0
16734,1,M,70,9,7,25/03/2016 14:03,0.001125,0.14
16735,1,F,33,1,0,25/03/2016 14:06,1.25E-4,0.0
16736,1,F,6,2,0,25/03/2016 14:07,2.5E-4,0.0
16737,1,M,33,6,2,25/03/2016 14:07,7.5E-4,0.04
16738,1,F,24,4,2,25/03/2016 14:08,5.0E-4,0.04
16739,1,F,24,2,2,25/03/2016 14:14,2.5E-4,0.04
16740,1,F,24,2,1,25/03/2016 14:14,2.5E-4,0.02
16741,1,F,33,6,3,25/03/2016 14:19,7.5E-4,0.06
16742,1,M,24,5,2,25/03/2016 14:19,6.25E-4,0.04
16743,1,M,33,1,0,25/03/2016 14:20,1.25E-4,0.0
16744,1,M,6,1,0,25/03/2016 14:23,1.25E-4,0.0
16745,1,M,16,2,1,25/03/2016 14:23,2.5E-4,0.02
16746,1,M,6,2,1,25/03/2016 14:23,2.5E-4,0.02
16747,1,M,33,4,0,25/03/2016 14:29,5.0E-4,0.0
16748,1,F,58,1,0,25/03/2016 14:32,1.25E-4,0.0
16749,1,F,6,3,1,25/03/2016 14:33,3.75E-4,0.02
16750,1,M,24,4,3,25/03/2016 14:33,5.0E-4,0.06
16751,1,F,58,2,1,25/03/2016 14:33,2.5E-4,0.02
16752,1,M,58,65,61,25/03/2016 14:34,0.008125,1.22
16753,1,F,33,9,8,25/03/2016 14:34,0.001125,0.16
16754,1,F,33,36,35,25/03/2016 14:35,0.0045,0.7
16755,1,F,24,29,28,25/03/2016 14:36,0.003625,0.56
16756,1,M,70,1,1,25/03/2016 14:42,1.25E-4,0.02
16757,1,M,70,3,3,25/03/2016 14:42,3.75E-4,0.06
16758,1,F,33,1,0,25/03/2016 14:44,1.25E-4,0.0
16759,1,M,70,2,0,25/03/2016 14:45,2.5E-4,0.0
16760,1,M,6,1,0,25/03/2016 14:46,1.25E-4,0.0
16761,1,M,24,3,2,25/03/2016 14:46,3.75E-4,0.04
16762,1,M,24,3,2,25/03/2016 14:46,3.75E-4,0.04
16763,1,M,33,4,4,25/03/2016 14:46,5.0E-4,0.08
16764,1,M,70,7,5,25/03/2016 14:46,8.75E-4,0.1
16765,1,F,24,1,0,25/03/2016 14:46,1.25E-4,0.0
16766,1,M,33,11,9,25/03/2016 14:46,0.001375,0.18
16767,1,M,24,7,3,25/03/2016 14:47,8.75E-4,0.06
16768,1,M,24,2,1,25/03/2016 14:47,2.5E-4,0.02
16769,1,M,33,1,0,25/03/2016 14:48,1.25E-4,0.0
16770,1,M,24,1,0,25/03/2016 14:48,1.25E-4,0.0
16771,1,F,16,1,1,25/03/2016 14:48,1.25E-4,0.02
16772,1,M,70,1,0,25/03/2016 14:49,1.25E-4,0.0
16773,1,M,24,3,1,25/03/2016 14:49,3.75E-4,0.02
16774,1,M,24,18,11,25/03/2016 14:49,0.00225,0.22
16775,1,M,33,4,2,25/03/2016 14:49,5.0E-4,0.04
16776,1,M,24,5,4,25/03/2016 14:50,6.25E-4,0.08
16777,1,F,24,4,2,25/03/2016 14:51,5.0E-4,0.04
16778,1,F,24,33,28,25/03/2016 14:51,0.004125,0.56
16779,1,F,24,6,4,25/03/2016 14:51,7.5E-4,0.08
16780,1,M,6,1,0,25/03/2016 14:51,1.25E-4,0.0
16781,1,M,24,54,29,25/03/2016 14:51,0.00675,0.58
16782,1,M,24,2,1,25/03/2016 14:51,2.5E-4,0.02
16783,1,F,24,28,19,25/03/2016 14:51,0.0035,0.38
16784,1,F,33,20,19,25/03/2016 14:52,0.0025,0.38
16785,1,F,24,3,1,25/03/2016 14:52,3.75E-4,0.02
16786,1,M,24,4,3,25/03/2016 14:52,5.0E-4,0.06
16787,1,F,33,7,3,25/03/2016 14:56,8.75E-4,0.06
16788,1,F,6,1,0,25/03/2016 14:56,1.25E-4,0.0
16789,1,M,24,1,0,25/03/2016 14:59,1.25E-4,0.0
16790,1,M,16,3,2,25/03/2016 14:59,3.75E-4,0.04
16791,1,F,24,12,11,25/03/2016 15:01,0.0015,0.22
16792,1,F,33,1,0,25/03/2016 15:01,1.25E-4,0.0
16793,1,M,33,2,1,25/03/2016 15:01,2.5E-4,0.02
16794,1,F,24,2,1,25/03/2016 15:05,2.5E-4,0.02
16795,1,F,33,3,2,25/03/2016 15:07,3.75E-4,0.04
16796,1,F,33,2,1,25/03/2016 15:07,2.5E-4,0.02
16797,1,M,24,2,1,25/03/2016 15:10,2.5E-4,0.02
16798,1,F,33,5,3,25/03/2016 15:11,6.25E-4,0.06
16799,1,M,33,5,2,25/03/2016 15:11,6.25E-4,0.04
16800,1,F,24,12,1,25/03/2016 15:12,0.0015,0.02
16801,1,M,70,12,5,25/03/2016 15:13,0.0015,0.1
16802,1,F,58,4,1,25/03/2016 15:13,5.0E-4,0.02
16803,1,M,70,6,5,25/03/2016 15:14,7.5E-4,0.1
16804,1,F,24,8,7,25/03/2016 15:14,0.001,0.14
16805,1,F,24,4,1,25/03/2016 15:16,5.0E-4,0.02
16806,1,M,24,2,1,25/03/2016 15:17,2.5E-4,0.02
16807,1,F,33,3,2,25/03/2016 15:18,3.75E-4,0.04
16808,1,M,58,4,4,25/03/2016 15:19,5.0E-4,0.08
16809,1,M,24,4,2,25/03/2016 15:20,5.0E-4,0.04
16810,1,M,24,2,1,25/03/2016 15:20,2.5E-4,0.02
16811,1,M,33,3,2,25/03/2016 15:20,3.75E-4,0.04
16812,1,F,6,2,1,25/03/2016 15:20,2.5E-4,0.02
16813,1,F,24,1,0,25/03/2016 15:21,1.25E-4,0.0
16814,1,F,6,2,1,25/03/2016 15:21,2.5E-4,0.02
16815,1,F,33,9,4,25/03/2016 15:21,0.001125,0.08
16816,1,F,58,1,0,25/03/2016 15:22,1.25E-4,0.0
16817,1,M,33,4,2,25/03/2016 15:22,5.0E-4,0.04
16818,1,F,24,3,1,25/03/2016 15:23,3.75E-4,0.02
16819,1,F,6,3,2,25/03/2016 15:23,3.75E-4,0.04
16820,1,F,58,2,1,25/03/2016 15:24,2.5E-4,0.02
16821,1,M,24,2,1,25/03/2016 15:29,2.5E-4,0.02
16822,1,F,24,2,1,25/03/2016 15:29,2.5E-4,0.02
16823,1,M,6,2,1,25/03/2016 15:31,2.5E-4,0.02
16824,1,F,24,1,1,25/03/2016 15:31,1.25E-4,0.02
16825,1,M,24,1,0,25/03/2016 15:31,1.25E-4,0.0
16826,1,M,33,3,3,25/03/2016 15:31,3.75E-4,0.06
16827,1,M,33,2,1,25/03/2016 15:32,2.5E-4,0.02
16828,1,M,24,1,0,25/03/2016 15:32,1.25E-4,0.0
16829,1,F,24,3,2,25/03/2016 15:32,3.75E-4,0.04
16830,1,M,16,2,1,25/03/2016 15:32,2.5E-4,0.02
16831,1,M,33,2,0,25/03/2016 15:32,2.5E-4,0.0
16832,1,F,6,3,2,25/03/2016 15:32,3.75E-4,0.04
16833,1,M,24,3,0,25/03/2016 15:34,3.75E-4,0.0
16834,1,F,24,6,3,25/03/2016 15:38,7.5E-4,0.06
16835,1,F,24,5,3,25/03/2016 15:38,6.25E-4,0.06
16836,1,M,33,1,0,25/03/2016 15:39,1.25E-4,0.0
16837,1,M,24,2,0,25/03/2016 15:40,2.5E-4,0.0
16838,1,F,33,7,5,25/03/2016 15:40,8.75E-4,0.1
16839,1,M,70,4,3,25/03/2016 15:40,5.0E-4,0.06
16840,1,F,6,7,2,25/03/2016 15:40,8.75E-4,0.04
16841,1,F,24,1,0,25/03/2016 15:41,1.25E-4,0.0
16842,1,F,70,3,1,25/03/2016 15:42,3.75E-4,0.02
16843,1,F,24,1,0,25/03/2016 15:42,1.25E-4,0.0
16844,1,F,33,2,0,25/03/2016 15:45,2.5E-4,0.0
16845,1,M,24,2,0,25/03/2016 15:47,2.5E-4,0.0
16846,1,M,24,2,2,25/03/2016 15:47,2.5E-4,0.04
16847,1,M,33,1,0,25/03/2016 15:48,1.25E-4,0.0
16848,1,M,24,2,1,25/03/2016 15:48,2.5E-4,0.02
16849,1,F,24,3,1,25/03/2016 15:48,3.75E-4,0.02
16850,1,M,24,5,3,25/03/2016 15:48,6.25E-4,0.06
16851,1,M,33,1,0,25/03/2016 15:49,1.25E-4,0.0
16852,1,M,33,2,1,25/03/2016 15:49,2.5E-4,0.02
16853,1,F,16,2,1,25/03/2016 15:49,2.5E-4,0.02
16854,1,F,33,4,3,25/03/2016 15:52,5.0E-4,0.06
16855,1,M,24,3,1,25/03/2016 15:53,3.75E-4,0.02
16856,1,M,6,5,3,25/03/2016 15:53,6.25E-4,0.06
16857,1,M,24,2,0,25/03/2016 15:54,2.5E-4,0.0
16858,1,M,24,2,0,25/03/2016 15:58,2.5E-4,0.0
16859,1,M,24,1,0,25/03/2016 15:58,1.25E-4,0.0
16860,1,F,24,8,7,25/03/2016 15:58,0.001,0.14
16861,1,M,33,3,1,25/03/2016 15:58,3.75E-4,0.02
16862,1,F,24,6,3,25/03/2016 15:58,7.5E-4,0.06
16863,1,M,24,6,5,25/03/2016 15:59,7.5E-4,0.1
16864,1,M,24,1,0,25/03/2016 16:01,1.25E-4,0.0
16865,1,M,6,3,2,25/03/2016 16:01,3.75E-4,0.04
16866,1,M,33,1,0,25/03/2016 16:03,1.25E-4,0.0
16867,1,M,24,4,3,25/03/2016 16:03,5.0E-4,0.06
16868,1,F,24,4,3,25/03/2016 16:03,5.0E-4,0.06
16869,1,F,58,3,2,25/03/2016 16:05,3.75E-4,0.04
16870,1,M,24,2,1,25/03/2016 16:05,2.5E-4,0.02
16871,1,F,24,2,1,25/03/2016 16:05,2.5E-4,0.02
16872,1,M,33,1,0,25/03/2016 16:05,1.25E-4,0.0
16873,1,M,24,3,1,25/03/2016 16:05,3.75E-4,0.02
16874,1,M,24,1,0,25/03/2016 16:05,1.25E-4,0.0
16875,1,M,58,14,8,25/03/2016 16:08,0.00175,0.16
16876,1,F,24,2,1,25/03/2016 16:08,2.5E-4,0.02
16877,1,M,58,8,7,25/03/2016 16:09,0.001,0.14
16878,1,F,33,2,1,25/03/2016 16:12,2.5E-4,0.02
16879,1,M,33,10,5,25/03/2016 16:12,0.00125,0.1
16880,1,F,33,5,2,25/03/2016 16:12,6.25E-4,0.04
16881,1,M,24,7,3,25/03/2016 16:12,8.75E-4,0.06
16882,1,F,24,3,3,25/03/2016 16:22,3.75E-4,0.06
16883,1,F,24,3,2,25/03/2016 16:22,3.75E-4,0.04
16884,1,M,24,2,1,25/03/2016 16:25,2.5E-4,0.02
16885,1,F,24,4,4,25/03/2016 16:25,5.0E-4,0.08
16886,1,M,24,4,3,25/03/2016 16:26,5.0E-4,0.06
16887,1,F,24,5,4,25/03/2016 16:29,6.25E-4,0.08
16888,1,F,24,1,0,25/03/2016 16:30,1.25E-4,0.0
16889,1,M,33,4,2,25/03/2016 16:30,5.0E-4,0.04
16890,1,F,6,3,1,25/03/2016 16:33,3.75E-4,0.02
16891,1,M,33,3,1,25/03/2016 16:34,3.75E-4,0.02
16892,1,M,58,1,0,25/03/2016 16:34,1.25E-4,0.0
16893,1,M,24,2,0,25/03/2016 16:34,2.5E-4,0.0
16894,1,M,58,2,0,25/03/2016 16:40,2.5E-4,0.0
16895,1,M,33,6,3,25/03/2016 16:40,7.5E-4,0.06
16896,1,M,70,8,5,25/03/2016 16:43,0.001,0.1
16897,1,F,16,2,1,25/03/2016 16:46,2.5E-4,0.02
16898,1,F,24,27,0,25/03/2016 16:48,0.003375,0.0
16899,1,M,24,4,2,25/03/2016 16:48,5.0E-4,0.04
16900,1,F,58,1,0,25/03/2016 16:52,1.25E-4,0.0
16901,1,F,24,5,4,25/03/2016 16:59,6.25E-4,0.08
16902,1,F,33,1,0,25/03/2016 16:59,1.25E-4,0.0
16903,1,M,33,3,2,25/03/2016 17:04,3.75E-4,0.04
16904,1,M,58,2,0,25/03/2016 17:04,2.5E-4,0.0
16905,1,M,24,2,1,25/03/2016 17:04,2.5E-4,0.02
16906,1,M,24,2,1,25/03/2016 17:04,2.5E-4,0.02
16907,1,M,70,1,0,25/03/2016 17:04,1.25E-4,0.0
16908,1,M,24,4,2,25/03/2016 17:07,5.0E-4,0.04
16909,1,F,24,4,3,25/03/2016 17:11,5.0E-4,0.06
16910,1,F,24,3,2,25/03/2016 17:13,3.75E-4,0.04
16911,1,M,33,1,0,25/03/2016 17:13,1.25E-4,0.0
16912,1,M,24,2,2,25/03/2016 17:13,2.5E-4,0.04
16913,1,M,58,3,3,25/03/2016 17:14,3.75E-4,0.06
16914,1,F,33,1,0,25/03/2016 17:14,1.25E-4,0.0
16915,1,M,33,2,0,25/03/2016 17:16,2.5E-4,0.0
16916,1,M,24,3,2,25/03/2016 17:19,3.75E-4,0.04
16917,1,M,58,3,3,25/03/2016 17:19,3.75E-4,0.06
16918,1,M,58,6,5,25/03/2016 17:19,7.5E-4,0.1
16919,1,M,24,6,1,25/03/2016 17:19,7.5E-4,0.02
16920,1,M,58,10,9,25/03/2016 17:19,0.00125,0.18
16921,1,M,70,3,2,25/03/2016 17:27,3.75E-4,0.04
16922,1,M,70,2,1,25/03/2016 17:27,2.5E-4,0.02
16923,1,M,24,3,2,25/03/2016 17:27,3.75E-4,0.04
16924,1,F,33,2,1,25/03/2016 17:27,2.5E-4,0.02
16925,1,F,33,1,1,25/03/2016 17:27,1.25E-4,0.02
16926,1,F,33,4,2,25/03/2016 17:28,5.0E-4,0.04
16927,1,M,33,2,0,25/03/2016 17:28,2.5E-4,0.0
16928,1,F,24,2,1,25/03/2016 17:28,2.5E-4,0.02
16929,1,M,70,3,2,25/03/2016 17:28,3.75E-4,0.04
16930,1,M,24,8,8,25/03/2016 17:28,0.001,0.16
16931,1,F,6,3,2,25/03/2016 17:30,3.75E-4,0.04
16932,1,M,24,4,3,25/03/2016 17:51,5.0E-4,0.06
16933,1,M,24,3,1,25/03/2016 17:59,3.75E-4,0.02
16934,1,F,24,1,0,25/03/2016 17:59,1.25E-4,0.0
16935,1,M,33,3,2,25/03/2016 17:59,3.75E-4,0.04
16936,1,M,24,3,2,25/03/2016 18:02,3.75E-4,0.04
16937,1,M,58,2,1,25/03/2016 18:04,2.5E-4,0.02
16938,1,M,58,2,1,25/03/2016 18:04,2.5E-4,0.02
16939,1,F,24,5,4,25/03/2016 18:06,6.25E-4,0.08
16940,1,F,24,2,1,25/03/2016 18:07,2.5E-4,0.02
16941,1,F,24,3,3,25/03/2016 18:07,3.75E-4,0.06
16942,1,F,6,2,1,25/03/2016 18:07,2.5E-4,0.02
16943,1,F,33,10,9,25/03/2016 18:07,0.00125,0.18
16944,1,F,24,18,15,25/03/2016 18:08,0.00225,0.3
16945,1,M,33,1,0,25/03/2016 18:08,1.25E-4,0.0
16946,1,F,33,2,0,25/03/2016 18:08,2.5E-4,0.0
16947,1,M,58,4,3,25/03/2016 18:08,5.0E-4,0.06
16948,1,M,24,4,2,25/03/2016 18:08,5.0E-4,0.04
16949,1,M,58,2,2,25/03/2016 18:08,2.5E-4,0.04
16950,1,M,33,2,2,25/03/2016 18:08,2.5E-4,0.04
16951,1,F,24,41,40,25/03/2016 18:08,0.005125,0.8
16952,1,M,70,17,16,25/03/2016 18:09,0.002125,0.32
16953,1,M,24,8,5,25/03/2016 18:09,0.001,0.1
16954,1,M,24,2,2,25/03/2016 18:09,2.5E-4,0.04
16955,1,M,24,13,11,25/03/2016 18:09,0.001625,0.22
16956,1,M,24,11,5,25/03/2016 18:09,0.001375,0.1
16957,1,M,24,2,1,25/03/2016 18:09,2.5E-4,0.02
16958,1,F,58,3,1,25/03/2016 18:10,3.75E-4,0.02
16959,1,M,16,2,0,25/03/2016 18:10,2.5E-4,0.0
16960,1,F,24,2,2,25/03/2016 18:10,2.5E-4,0.04
16961,1,M,24,2,1,25/03/2016 18:10,2.5E-4,0.02
16962,1,M,24,1,0,25/03/2016 18:10,1.25E-4,0.0
16963,1,M,24,5,1,25/03/2016 18:10,6.25E-4,0.02
16964,1,M,24,7,5,25/03/2016 18:10,8.75E-4,0.1
16965,1,M,24,18,17,25/03/2016 18:10,0.00225,0.34
16966,1,M,24,23,22,25/03/2016 18:10,0.002875,0.44
16967,1,F,58,46,34,25/03/2016 18:10,0.00575,0.68
16968,1,M,24,6,5,25/03/2016 18:11,7.5E-4,0.1
16969,1,M,24,2,2,25/03/2016 18:11,2.5E-4,0.04
16970,1,M,70,4,3,25/03/2016 18:11,5.0E-4,0.06
16971,1,M,70,11,0,25/03/2016 18:11,0.001375,0.0
16972,1,F,58,35,2,25/03/2016 18:12,0.004375,0.04
16973,1,F,58,40,31,25/03/2016 18:12,0.005,0.62
16974,1,F,24,1,0,25/03/2016 18:13,1.25E-4,0.0
16975,1,M,24,2,1,25/03/2016 18:13,2.5E-4,0.02
16976,1,F,6,1,0,25/03/2016 18:13,1.25E-4,0.0
16977,1,M,24,9,6,25/03/2016 18:14,0.001125,0.12
16978,1,M,24,1,0,25/03/2016 18:14,1.25E-4,0.0
16979,1,M,24,1,0,25/03/2016 18:14,1.25E-4,0.0
16980,1,M,24,4,3,25/03/2016 18:15,5.0E-4,0.06
16981,1,M,24,2,1,25/03/2016 18:16,2.5E-4,0.02
16982,1,M,33,3,1,25/03/2016 18:19,3.75E-4,0.02
16983,1,M,24,1,0,25/03/2016 18:23,1.25E-4,0.0
16984,1,M,24,5,4,25/03/2016 18:24,6.25E-4,0.08
16985,1,F,24,5,4,25/03/2016 18:24,6.25E-4,0.08
16986,1,F,24,3,2,25/03/2016 18:28,3.75E-4,0.04
16987,1,M,24,2,1,25/03/2016 18:34,2.5E-4,0.02
16988,1,M,24,4,3,25/03/2016 18:40,5.0E-4,0.06
16989,1,M,58,2,1,25/03/2016 18:41,2.5E-4,0.02
16990,1,F,58,4,1,25/03/2016 18:41,5.0E-4,0.02
16991,1,M,24,1918,6,25/03/2016 18:46,0.23975,0.12
16992,1,F,24,2,1,25/03/2016 18:53,2.5E-4,0.02
16993,1,F,24,16,7,25/03/2016 18:54,0.002,0.14
16994,1,M,33,1,1,25/03/2016 18:57,1.25E-4,0.02
16995,1,F,24,2,0,25/03/2016 19:01,2.5E-4,0.0
16996,1,M,24,3,1,25/03/2016 19:12,3.75E-4,0.02
16997,1,M,58,3,2,25/03/2016 19:16,3.75E-4,0.04
16998,1,F,33,2,0,25/03/2016 19:22,2.5E-4,0.0
16999,1,M,33,1,0,25/03/2016 19:23,1.25E-4,0.0
17000,1,M,58,3,1,25/03/2016 19:23,3.75E-4,0.02
17001,1,F,24,2,0,25/03/2016 19:23,2.5E-4,0.0
17002,1,F,24,9,8,25/03/2016 19:23,0.001125,0.16
17003,1,M,33,2,1,25/03/2016 19:23,2.5E-4,0.02
17004,1,M,24,6,5,25/03/2016 19:24,7.5E-4,0.1
17005,1,M,33,16,15,25/03/2016 19:24,0.002,0.3
17006,1,M,58,1,0,25/03/2016 19:26,1.25E-4,0.0
17007,1,M,24,3,1,25/03/2016 19:26,3.75E-4,0.02
17008,1,F,6,2,0,25/03/2016 19:26,2.5E-4,0.0
17009,1,F,24,1,0,25/03/2016 19:26,1.25E-4,0.0
17010,1,F,33,20,18,25/03/2016 19:26,0.0025,0.36
17011,1,M,24,1,0,25/03/2016 19:27,1.25E-4,0.0
17012,1,F,33,45,1,25/03/2016 19:27,0.005625,0.02
17013,1,F,33,4,3,25/03/2016 19:31,5.0E-4,0.06
17014,1,F,24,3,1,25/03/2016 19:33,3.75E-4,0.02
17015,1,M,33,2,1,25/03/2016 19:33,2.5E-4,0.02
17016,1,M,16,2,0,25/03/2016 19:35,2.5E-4,0.0
17017,1,F,33,2,0,25/03/2016 19:35,2.5E-4,0.0
17018,1,M,24,3,2,25/03/2016 19:36,3.75E-4,0.04
17019,1,M,33,2,0,25/03/2016 19:48,2.5E-4,0.0
17020,1,M,33,2,1,25/03/2016 19:48,2.5E-4,0.02
17021,1,M,33,3,1,25/03/2016 19:49,3.75E-4,0.02
17022,1,F,33,1,0,25/03/2016 19:50,1.25E-4,0.0
17023,1,M,24,1,0,25/03/2016 19:51,1.25E-4,0.0
17024,1,M,33,139,0,25/03/2016 19:57,0.017375,0.0
17025,1,F,16,1,0,25/03/2016 20:02,1.25E-4,0.0
17026,1,F,24,1,0,26/03/2016 09:59,1.25E-4,0.0
17027,1,M,33,61,5,26/03/2016 10:03,0.007625,0.1
17028,1,M,58,2,1,26/03/2016 10:03,2.5E-4,0.02
17029,1,M,58,18,9,26/03/2016 10:04,0.00225,0.18
17030,1,F,24,4,2,26/03/2016 10:04,5.0E-4,0.04
17031,1,M,33,21,19,26/03/2016 10:05,0.002625,0.38
17032,1,M,33,4,2,26/03/2016 10:35,5.0E-4,0.04
17033,1,M,33,2,1,26/03/2016 10:40,2.5E-4,0.02
17034,1,M,70,2,1,26/03/2016 10:40,2.5E-4,0.02
17035,1,F,33,2,0,26/03/2016 10:44,2.5E-4,0.0
17036,1,M,24,3,2,26/03/2016 10:44,3.75E-4,0.04
17037,1,F,33,6,4,26/03/2016 10:44,7.5E-4,0.08
17038,1,M,33,4,2,26/03/2016 10:44,5.0E-4,0.04
17039,1,F,24,7,6,26/03/2016 10:45,8.75E-4,0.12
17040,1,M,24,8,2,26/03/2016 10:45,0.001,0.04
17041,1,M,70,2,0,26/03/2016 10:46,2.5E-4,0.0
17042,1,F,24,3,1,26/03/2016 10:55,3.75E-4,0.02
17043,1,M,16,4,2,26/03/2016 10:57,5.0E-4,0.04
17044,1,M,58,2,1,26/03/2016 11:08,2.5E-4,0.02
17045,1,F,24,6,4,26/03/2016 11:08,7.5E-4,0.08
17046,1,M,6,1,0,26/03/2016 11:13,1.25E-4,0.0
17047,1,F,24,1,0,26/03/2016 11:16,1.25E-4,0.0
17048,1,M,24,5,2,26/03/2016 11:16,6.25E-4,0.04
17049,1,M,33,3,2,26/03/2016 11:16,3.75E-4,0.04
17050,1,F,6,2,1,26/03/2016 11:20,2.5E-4,0.02
17051,1,M,70,3,2,26/03/2016 11:23,3.75E-4,0.04
17052,1,F,6,2,1,26/03/2016 11:24,2.5E-4,0.02
17053,1,F,24,5,3,26/03/2016 11:24,6.25E-4,0.06
17054,1,F,33,4,3,26/03/2016 11:24,5.0E-4,0.06
17055,1,F,24,3,2,26/03/2016 11:24,3.75E-4,0.04
17056,1,M,33,3,1,26/03/2016 11:24,3.75E-4,0.02
17057,1,F,33,7,6,26/03/2016 11:24,8.75E-4,0.12
17058,1,F,33,13,3,26/03/2016 11:24,0.001625,0.06
17059,1,F,33,10,0,26/03/2016 11:24,0.00125,0.0
17060,1,M,70,1,0,26/03/2016 11:29,1.25E-4,0.0
17061,1,F,33,2,1,26/03/2016 11:33,2.5E-4,0.02
17062,1,F,33,2,1,26/03/2016 11:37,2.5E-4,0.02
17063,1,M,24,3,2,26/03/2016 11:37,3.75E-4,0.04
17064,1,M,24,4,2,26/03/2016 11:45,5.0E-4,0.04
17065,1,F,58,3,2,26/03/2016 11:47,3.75E-4,0.04
17066,1,F,24,1,0,26/03/2016 11:47,1.25E-4,0.0
17067,1,M,33,811,1,26/03/2016 11:48,0.101375,0.02
17068,1,F,6,2,1,26/03/2016 11:49,2.5E-4,0.02
17069,1,M,6,3,1,26/03/2016 11:49,3.75E-4,0.02
17070,1,F,24,3,1,26/03/2016 11:50,3.75E-4,0.02
17071,1,M,58,24,23,26/03/2016 11:52,0.003,0.46
17072,1,M,24,5,3,26/03/2016 11:53,6.25E-4,0.06
17073,1,F,24,2,2,26/03/2016 11:54,2.5E-4,0.04
17074,1,F,24,4,0,26/03/2016 11:54,5.0E-4,0.0
17075,1,M,24,3,1,26/03/2016 11:55,3.75E-4,0.02
17076,1,M,6,2,1,26/03/2016 11:55,2.5E-4,0.02
17077,1,F,33,6,1,26/03/2016 11:56,7.5E-4,0.02
17078,1,M,70,3,1,26/03/2016 11:56,3.75E-4,0.02
17079,1,M,58,8,7,26/03/2016 11:56,0.001,0.14
17080,1,F,58,5,1,26/03/2016 11:57,6.25E-4,0.02
17081,1,M,33,28,19,26/03/2016 11:57,0.0035,0.38
17082,1,M,70,14,12,26/03/2016 11:57,0.00175,0.24
17083,1,M,70,16,8,26/03/2016 11:57,0.002,0.16
17084,1,F,33,3,2,26/03/2016 11:59,3.75E-4,0.04
17085,1,M,6,3,2,26/03/2016 11:59,3.75E-4,0.04
17086,1,F,58,1,0,26/03/2016 12:05,1.25E-4,0.0
17087,1,M,24,5,1,26/03/2016 12:05,6.25E-4,0.02
17088,1,M,24,3,2,26/03/2016 12:09,3.75E-4,0.04
17089,1,F,6,2,0,26/03/2016 12:12,2.5E-4,0.0
17090,1,F,24,1,0,26/03/2016 12:12,1.25E-4,0.0
17091,1,M,33,3,2,26/03/2016 12:12,3.75E-4,0.04
17092,1,M,33,121,0,26/03/2016 12:18,0.015125,0.0
17093,1,M,24,1,0,26/03/2016 12:18,1.25E-4,0.0
17094,1,F,24,4,3,26/03/2016 12:19,5.0E-4,0.06
17095,1,M,24,6,2,26/03/2016 12:23,7.5E-4,0.04
17096,1,M,24,2,0,26/03/2016 12:23,2.5E-4,0.0
17097,1,F,24,13,12,26/03/2016 12:24,0.001625,0.24
17098,1,F,24,25,23,26/03/2016 12:24,0.003125,0.46
