"personId","machineId","gender","age","attendanceTime","attentionTime","date"
22912,1,"F",24,4,2,"2016-04-11 17:23:43"
22913,1,"F",24,3,2,"2016-04-11 17:25:03"
22914,1,"M",24,2,1,"2016-04-11 17:25:05"
22915,1,"F",24,3,1,"2016-04-11 17:25:08"
22916,1,"M",24,5,2,"2016-04-11 17:31:03"
22917,1,"M",24,5,2,"2016-04-11 17:31:23"
22918,1,"M",24,2,1,"2016-04-11 17:35:03"
22919,1,"F",24,1,0,"2016-04-11 17:35:05"
22920,1,"M",58,7,5,"2016-04-11 17:35:23"
22921,1,"F",33,10,6,"2016-04-11 17:35:26"
22922,1,"F",24,8,7,"2016-04-11 17:35:43"
22923,1,"F",24,4,2,"2016-04-11 17:36:43"
22924,1,"F",24,1,1,"2016-04-11 17:38:03"
22925,1,"F",24,2,1,"2016-04-11 17:42:23"
22926,1,"M",58,2,1,"2016-04-11 17:42:25"
22927,1,"M",24,4,3,"2016-04-11 17:44:03"
22928,1,"F",24,6,5,"2016-04-11 17:44:06"
22929,1,"F",24,3,2,"2016-04-11 17:44:08"
22930,1,"F",24,3,2,"2016-04-11 17:46:43"
22931,1,"M",24,2,1,"2016-04-11 17:47:23"
22932,1,"F",24,6,5,"2016-04-11 17:48:23"
22933,1,"F",6,5,4,"2016-04-11 17:48:26"
22934,1,"F",24,5,4,"2016-04-11 17:49:23"
22935,1,"M",33,4,3,"2016-04-11 18:01:03"
22936,1,"M",33,2,2,"2016-04-11 18:11:03"
22937,1,"M",24,2,1,"2016-04-11 18:18:43"
22938,1,"M",6,4,3,"2016-04-11 18:23:43"
22939,1,"M",58,2,1,"2016-04-11 18:24:03"
22940,1,"M",24,6,5,"2016-04-11 18:24:06"
22941,1,"F",6,1,0,"2016-04-11 18:26:43"
22942,1,"F",24,2,2,"2016-04-11 18:26:46"
22943,1,"F",16,3,0,"2016-04-11 18:29:23"
22944,1,"F",70,3,1,"2016-04-11 18:31:23"
22945,1,"F",24,2,1,"2016-04-11 18:31:43"
22946,1,"M",33,8,3,"2016-04-11 18:44:43"
22947,1,"M",24,3,1,"2016-04-11 18:44:46"
22948,1,"M",24,2,1,"2016-04-11 18:48:03"
22949,1,"M",24,2,1,"2016-04-11 18:48:05"
22950,1,"M",24,3,1,"2016-04-11 18:50:23"
22951,1,"F",24,2,2,"2016-04-11 19:00:03"
22952,1,"F",16,2,1,"2016-04-11 19:03:03"
22953,1,"M",24,8,3,"2016-04-11 19:03:23"
22954,1,"M",24,2,1,"2016-04-11 19:03:26"
22955,1,"M",24,4,4,"2016-04-11 19:03:29"
22956,1,"M",24,2,1,"2016-04-11 19:03:43"
22957,1,"M",24,3,2,"2016-04-11 19:05:43"
22958,1,"M",58,49,46,"2016-04-11 19:05:45"
22959,1,"F",33,11,8,"2016-04-11 19:06:03"
22960,1,"F",33,17,11,"2016-04-11 19:06:06"
22961,1,"M",24,3,2,"2016-04-11 19:09:04"
22962,1,"M",70,3,1,"2016-04-11 19:09:23"
22963,1,"M",24,1,1,"2016-04-11 19:09:43"
22964,1,"M",24,1,0,"2016-04-11 19:09:45"
22965,1,"M",58,2,1,"2016-04-11 19:09:48"
22966,1,"M",24,19,18,"2016-04-11 19:09:51"
22967,1,"F",33,8,6,"2016-04-11 19:10:23"
22968,1,"M",24,27,20,"2016-04-11 19:10:25"
22969,1,"M",58,10,5,"2016-04-11 19:10:31"
22970,1,"F",24,5,2,"2016-04-11 19:11:23"
22971,1,"M",70,3,1,"2016-04-11 19:14:03"
22972,1,"M",33,5,2,"2016-04-11 19:15:43"
22973,1,"M",24,18,17,"2016-04-11 19:16:23"
22974,1,"M",24,4,2,"2016-04-11 19:16:43"
22975,1,"M",24,14,14,"2016-04-11 19:16:46"
22976,1,"F",33,9,0,"2016-04-11 19:19:23"
22977,1,"F",33,30,1,"2016-04-11 19:21:03"
22978,1,"M",24,6,1,"2016-04-11 19:21:23"
22979,1,"F",33,13,0,"2016-04-11 19:21:43"
22980,1,"M",44,2,1,"2016-04-11 19:22:03"
22981,1,"F",58,5,4,"2016-04-11 19:22:23"
22982,1,"M",70,4,0,"2016-04-11 19:24:03"
22983,1,"M",70,6,5,"2016-04-11 19:24:43"
22984,1,"M",70,10,7,"2016-04-11 19:25:23"
22985,1,"M",24,4,2,"2016-04-11 19:28:03"
22986,1,"M",24,1,0,"2016-04-11 19:29:03"
22987,1,"M",33,4,2,"2016-04-11 19:31:03"
22988,1,"M",24,13,12,"2016-04-11 19:32:03"
22989,1,"M",70,4,3,"2016-04-11 19:32:06"
22990,1,"M",24,4,1,"2016-04-11 19:32:08"
22991,1,"M",33,7,2,"2016-04-11 19:32:11"
22992,1,"M",24,3,2,"2016-04-11 19:32:14"
22993,1,"M",33,36,33,"2016-04-11 19:32:23"
22994,1,"M",33,1,1,"2016-04-11 19:32:27"
22995,1,"M",24,10,9,"2016-04-11 19:32:43"
22996,1,"M",24,12,9,"2016-04-11 19:34:23"
22997,1,"M",16,3,2,"2016-04-11 19:34:43"
22998,1,"M",24,2,1,"2016-04-11 19:35:03"
22999,1,"M",33,112,0,"2016-04-11 19:35:05"
23000,1,"M",33,12,11,"2016-04-11 19:35:23"
23001,1,"M",24,34,33,"2016-04-11 19:35:43"
23002,1,"M",33,30,29,"2016-04-11 19:36:23"
23003,1,"M",24,34,33,"2016-04-11 19:36:43"
23004,1,"F",24,3,1,"2016-04-11 19:37:03"
23005,1,"M",33,2,1,"2016-04-11 19:37:23"
23006,1,"M",24,5,1,"2016-04-11 19:39:03"
23007,1,"M",24,4,0,"2016-04-11 19:39:23"
23008,1,"M",58,5,0,"2016-04-11 19:42:03"
23009,1,"M",58,1,0,"2016-04-11 19:42:23"
23010,1,"M",24,4,1,"2016-04-11 19:42:25"
23011,1,"M",58,1,0,"2016-04-11 19:42:43"
23012,1,"M",33,27,1,"2016-04-11 19:43:03"
23013,1,"M",33,2,2,"2016-04-11 19:44:03"
23014,1,"F",24,3,3,"2016-04-11 19:44:06"
23015,1,"F",33,4,1,"2016-04-11 19:47:23"
23016,1,"M",33,8,4,"2016-04-11 19:49:43"
23017,1,"M",33,11,6,"2016-04-11 19:51:03"
23018,1,"M",58,3,2,"2016-04-11 19:52:03"
23019,1,"F",24,2,1,"2016-04-11 19:53:23"
23020,1,"M",24,3,2,"2016-04-11 20:01:23"
23021,1,"F",70,7,0,"2016-04-11 20:02:23"
23022,1,"M",70,1,1,"2016-04-11 20:03:03"
23023,1,"F",33,3,1,"2016-04-11 20:03:06"
23024,1,"F",70,7,0,"2016-04-11 20:09:03"
23025,1,"F",33,55,0,"2016-04-11 20:12:03"
23026,1,"F",24,3,3,"2016-04-11 20:13:43"
23027,1,"M",33,7,3,"2016-04-11 20:13:46"
23028,1,"F",24,2,1,"2016-04-11 20:13:48"
23029,1,"M",58,12,9,"2016-04-11 20:14:03"
23030,1,"M",33,2,1,"2016-04-11 20:16:43"
23031,1,"M",33,42,0,"2016-04-11 20:18:23"
23032,1,"M",33,62,0,"2016-04-11 20:26:43"
23033,1,"F",24,2,1,"2016-04-11 20:28:03"
23034,1,"F",6,2,1,"2016-04-11 20:28:05"
23035,1,"M",70,4,0,"2016-04-11 20:31:03"
23036,1,"M",33,113,0,"2016-04-11 20:35:03"
23037,1,"M",33,109,0,"2016-04-11 20:37:43"
23038,1,"M",70,39,0,"2016-04-11 20:39:23"
23039,1,"F",24,2,1,"2016-04-11 20:40:03"
23040,1,"M",24,4,3,"2016-04-11 20:41:43"
23041,1,"M",33,4,2,"2016-04-11 20:44:43"
23042,1,"F",70,3,2,"2016-04-11 20:59:23"
23043,1,"F",33,1505,0,"2016-04-11 21:00:43"
23044,1,"M",16,1,0,"2016-04-11 21:01:03"
23045,1,"M",33,3707,0,"2016-04-11 21:34:23"
23046,1,"F",6,3,2,"2016-04-12 09:04:43"
23047,1,"F",24,1,0,"2016-04-12 09:41:23"
23048,1,"M",33,4,2,"2016-04-12 09:53:03"
23049,1,"M",33,1116,30,"2016-04-12 09:56:23"
23050,1,"M",24,1,0,"2016-04-12 10:48:32"
23051,1,"F",58,2,0,"2016-04-12 11:01:13"
23052,1,"M",33,1471,4,"2016-04-12 11:02:14"
23053,1,"F",24,1,0,"2016-04-12 11:13:53"
23054,1,"F",58,4,2,"2016-04-12 11:21:07"
23055,1,"M",24,2,0,"2016-04-12 11:29:55"
23056,1,"F",24,3,1,"2016-04-12 11:30:46"
23057,1,"M",70,2,1,"2016-04-12 11:37:15"
23058,1,"M",33,4,1,"2016-04-12 11:40:55"
23059,1,"F",24,4,3,"2016-04-12 11:47:35"
23060,1,"M",58,1,0,"2016-04-12 11:51:55"
23061,1,"M",44,2,1,"2016-04-12 11:52:45"
23062,1,"M",58,4,3,"2016-04-12 11:53:43"
23063,1,"M",70,1,0,"2016-04-12 11:59:34"
23064,1,"F",24,3,2,"2016-04-12 12:10:14"
23065,1,"M",6,2,1,"2016-04-12 12:12:14"
23066,1,"F",33,2,0,"2016-04-12 12:13:13"
23067,1,"F",33,3,2,"2016-04-12 12:14:11"
23068,1,"M",70,2,2,"2016-04-12 12:15:30"
23069,1,"M",24,1,0,"2016-04-12 12:28:37"
23070,1,"M",33,2,1,"2016-04-12 12:29:36"
23071,1,"M",24,1,1,"2016-04-12 12:36:33"
23072,1,"F",24,13,13,"2016-04-12 12:37:32"
23073,1,"F",6,13,13,"2016-04-12 12:38:28"
23074,1,"M",70,2,1,"2016-04-12 12:39:28"
23075,1,"M",6,4,2,"2016-04-12 12:53:14"
23076,1,"F",33,2,1,"2016-04-12 12:56:54"
23077,1,"F",24,1,0,"2016-04-12 12:58:04"
23078,1,"F",24,4,2,"2016-04-12 12:59:00"
23079,1,"M",33,4,2,"2016-04-12 13:00:06"
23080,1,"F",70,7,1,"2016-04-12 13:11:52"
23081,1,"F",24,4,2,"2016-04-12 13:13:12"
23082,1,"F",24,2,1,"2016-04-12 13:14:08"
23083,1,"M",33,3,2,"2016-04-12 13:19:13"
23084,1,"F",6,1,0,"2016-04-12 13:20:53"
23085,1,"F",24,4,2,"2016-04-12 13:22:13"
23086,1,"F",24,3,1,"2016-04-12 13:23:22"
23087,1,"F",33,1,0,"2016-04-12 13:24:38"
23088,1,"M",70,2,0,"2016-04-12 13:33:33"
23089,1,"F",6,5,2,"2016-04-12 13:34:42"
23090,1,"F",24,1,0,"2016-04-12 13:35:38"
23091,1,"M",33,5,2,"2016-04-12 13:50:33"
23092,1,"M",33,1,0,"2016-04-12 13:51:32"
23093,1,"F",24,2,0,"2016-04-12 13:52:30"
23094,1,"M",24,2,1,"2016-04-12 14:00:53"
23095,1,"F",24,1,0,"2016-04-12 14:00:59"
23096,1,"M",24,3,2,"2016-04-12 14:03:16"
23097,1,"M",24,3,1,"2016-04-12 14:03:18"
23098,1,"F",24,2,1,"2016-04-12 14:06:16"
23099,1,"M",33,4,2,"2016-04-12 14:09:35"
23100,1,"M",33,4,2,"2016-04-12 14:12:15"
23101,1,"M",70,4,2,"2016-04-12 14:12:55"
23102,1,"M",24,4,1,"2016-04-12 14:13:16"
23103,1,"F",24,2,1,"2016-04-12 14:13:55"
23104,1,"M",24,6,0,"2016-04-12 14:16:15"
23105,1,"M",16,1,0,"2016-04-12 14:17:15"
23106,1,"F",6,3,2,"2016-04-12 14:18:15"
23107,1,"M",24,3,1,"2016-04-12 14:18:18"
23108,1,"F",33,3,2,"2016-04-12 14:18:20"
23109,1,"M",33,4,2,"2016-04-12 14:19:55"
23110,1,"F",6,5,1,"2016-04-12 14:20:35"
23111,1,"F",24,1,0,"2016-04-12 14:20:55"
23112,1,"F",33,6,5,"2016-04-12 14:20:58"
23113,1,"F",33,7,1,"2016-04-12 14:21:15"
23114,1,"M",33,3,2,"2016-04-12 14:21:35"
23115,1,"M",24,3,3,"2016-04-12 14:22:35"
23116,1,"F",24,4,3,"2016-04-12 14:23:35"
23117,1,"M",24,14,1,"2016-04-12 14:24:35"
23118,1,"M",33,3,3,"2016-04-12 14:29:15"
23119,1,"F",24,3,2,"2016-04-12 14:33:35"
23120,1,"M",24,3,2,"2016-04-12 14:43:16"
23121,1,"M",24,2,1,"2016-04-12 14:43:18"
23122,1,"F",16,1,0,"2016-04-12 14:44:36"
23123,1,"M",33,4,1,"2016-04-12 14:44:38"
23124,1,"M",24,5,3,"2016-04-12 14:49:16"
23125,1,"M",24,4,2,"2016-04-12 14:49:18"
23126,1,"M",24,20,19,"2016-04-12 14:49:35"
23127,1,"F",33,38,0,"2016-04-12 14:49:55"
23128,1,"M",33,636,5,"2016-04-12 14:50:36"
23129,1,"F",16,3,0,"2016-04-12 14:51:16"
23130,1,"F",33,4,3,"2016-04-12 14:51:55"
23131,1,"M",24,2,1,"2016-04-12 14:51:58"
23132,1,"M",33,21,0,"2016-04-12 14:52:15"
23133,1,"M",16,68,0,"2016-04-12 14:52:35"
23134,1,"F",33,1,0,"2016-04-12 14:54:55"
23135,1,"M",58,8,7,"2016-04-12 14:57:55"
23136,1,"M",58,3,2,"2016-04-12 14:57:58"
23137,1,"M",33,6,0,"2016-04-12 14:58:15"
23138,1,"M",33,363,15,"2016-04-12 15:10:55"
23139,1,"F",24,3,1,"2016-04-12 15:11:20"
23140,1,"M",33,1,0,"2016-04-12 15:11:23"
23141,1,"M",33,2,0,"2016-04-12 15:14:16"
23142,1,"M",24,3,2,"2016-04-12 15:15:55"
23143,1,"F",24,2,2,"2016-04-12 15:21:15"
23144,1,"M",24,1,0,"2016-04-12 15:21:18"
23145,1,"F",24,3,2,"2016-04-12 15:21:55"
23146,1,"M",6,1,0,"2016-04-12 15:22:36"
23147,1,"M",24,5,2,"2016-04-12 15:27:15"
23148,1,"M",33,3,1,"2016-04-12 15:30:55"
23149,1,"F",33,3,2,"2016-04-12 15:32:15"
23150,1,"M",24,2,1,"2016-04-12 15:34:55"
23151,1,"F",24,2,0,"2016-04-12 15:35:35"
23152,1,"M",33,4,1,"2016-04-12 15:37:55"
23153,1,"F",33,2,1,"2016-04-12 15:40:55"
23154,1,"F",24,3,2,"2016-04-12 15:43:35"
23155,1,"F",24,1,0,"2016-04-12 15:43:38"
23156,1,"F",24,1,1,"2016-04-12 15:45:35"
23157,1,"F",33,55,1,"2016-04-12 15:48:55"
23158,1,"F",24,5,4,"2016-04-12 15:50:55"
23159,1,"F",70,2,0,"2016-04-12 15:52:56"
23160,1,"M",6,2,0,"2016-04-12 15:55:35"
23161,1,"M",33,1,0,"2016-04-12 15:57:16"
23162,1,"M",24,2,1,"2016-04-12 16:04:35"
23163,1,"F",33,3,2,"2016-04-12 16:07:56"
23164,1,"F",24,2,1,"2016-04-12 16:08:55"
23165,1,"M",24,3,2,"2016-04-12 16:20:15"
23166,1,"M",33,2,2,"2016-04-12 16:24:56"
23167,1,"M",6,2,1,"2016-04-12 16:24:58"
23168,1,"F",24,3,2,"2016-04-12 16:36:15"
23169,1,"M",33,5,4,"2016-04-12 16:36:18"
23170,1,"F",6,2,1,"2016-04-12 16:36:21"
23171,1,"F",58,4,3,"2016-04-12 16:38:15"
23172,1,"M",24,4,1,"2016-04-12 16:40:55"
23173,1,"F",24,7,5,"2016-04-12 16:42:15"
23174,1,"M",24,2,1,"2016-04-12 16:44:15"
23175,1,"M",33,2,1,"2016-04-12 16:44:18"
23176,1,"M",24,4,3,"2016-04-12 16:44:20"
23177,1,"M",33,4,2,"2016-04-12 16:45:15"
23178,1,"M",24,3,2,"2016-04-12 16:45:18"
23179,1,"F",24,2,1,"2016-04-12 16:49:15"
23180,1,"M",33,2,0,"2016-04-12 16:51:15"
23181,1,"F",24,4,3,"2016-04-12 16:51:36"
23182,1,"M",33,7,3,"2016-04-12 16:54:35"
23183,1,"M",24,4,1,"2016-04-12 16:55:15"
23184,1,"F",58,5,3,"2016-04-12 17:03:35"
23185,1,"M",24,4,2,"2016-04-12 17:04:15"
23186,1,"M",70,2,1,"2016-04-12 17:07:35"
23187,1,"M",24,2,1,"2016-04-12 17:16:35"
23188,1,"F",6,3,2,"2016-04-12 17:16:38"
23189,1,"M",33,2,1,"2016-04-12 17:16:41"
23190,1,"F",58,4,3,"2016-04-12 17:17:35"
23191,1,"F",6,3,2,"2016-04-12 17:18:15"
23192,1,"M",24,3,2,"2016-04-12 17:26:55"
23193,1,"M",24,2,1,"2016-04-12 17:28:35"
23194,1,"M",6,2,0,"2016-04-12 17:31:55"
23195,1,"M",24,2,1,"2016-04-12 17:31:58"
23196,1,"M",33,3,1,"2016-04-12 17:32:00"
23197,1,"F",24,1,0,"2016-04-12 17:32:03"
23198,1,"M",6,2,2,"2016-04-12 17:32:55"
23199,1,"F",24,8,2,"2016-04-12 17:32:58"
23200,1,"F",33,1,0,"2016-04-12 17:35:35"
23201,1,"F",24,1,0,"2016-04-12 17:37:15"
23202,1,"M",58,1,0,"2016-04-12 17:37:18"
23203,1,"M",33,3,2,"2016-04-12 17:38:15"
23204,1,"F",33,1,0,"2016-04-12 17:44:55"
23205,1,"M",58,2,0,"2016-04-12 17:48:55"
23206,1,"M",24,2,1,"2016-04-12 17:57:16"
23207,1,"F",24,2,1,"2016-04-12 17:57:18"
23208,1,"F",24,1,0,"2016-04-12 17:58:55"
23209,1,"F",24,6,5,"2016-04-12 18:03:15"
23210,1,"F",24,49,45,"2016-04-12 18:04:55"
23211,1,"F",24,2,0,"2016-04-12 18:08:15"
23212,1,"F",24,1,0,"2016-04-12 18:08:55"
23213,1,"M",24,6,5,"2016-04-12 18:16:35"
23214,1,"F",33,2,1,"2016-04-12 18:19:35"
23215,1,"F",24,2,2,"2016-04-12 18:19:55"
23216,1,"F",33,5,3,"2016-04-12 18:19:58"
23217,1,"F",33,5,5,"2016-04-12 18:20:01"
23218,1,"M",16,2,1,"2016-04-12 18:20:35"
23219,1,"M",24,3,2,"2016-04-12 18:21:36"
23220,1,"F",24,3,2,"2016-04-12 18:30:15"
23221,1,"M",70,2,0,"2016-04-12 18:34:55"
23222,1,"M",58,3,0,"2016-04-12 18:34:58"
23223,1,"M",33,3,1,"2016-04-12 18:35:16"
23224,1,"F",24,1,0,"2016-04-12 18:35:18"
23225,1,"M",6,7,1,"2016-04-12 18:35:20"
23226,1,"F",33,6,1,"2016-04-12 18:35:23"
23227,1,"F",24,5,4,"2016-04-12 18:35:56"
23228,1,"M",24,2,2,"2016-04-12 18:35:58"
23229,1,"F",6,2,2,"2016-04-12 18:36:00"
23230,1,"F",33,9,1,"2016-04-12 18:36:15"
23231,1,"M",24,4,2,"2016-04-12 18:36:55"
23232,1,"F",24,89,13,"2016-04-12 18:37:35"
23233,1,"F",6,2,1,"2016-04-12 18:38:16"
23234,1,"F",6,1,0,"2016-04-12 18:39:15"
23235,1,"M",6,3,1,"2016-04-12 18:46:55"
23236,1,"F",24,2,0,"2016-04-12 18:46:58"
23237,1,"M",58,4,2,"2016-04-12 18:59:35"
23238,1,"M",58,4,2,"2016-04-12 18:59:38"
23239,1,"M",70,2,1,"2016-04-12 19:03:35"
23240,1,"M",70,1,0,"2016-04-12 19:03:38"
23241,1,"F",33,6,3,"2016-04-12 19:06:15"
23242,1,"M",24,3,2,"2016-04-12 19:06:18"
23243,1,"M",33,1,0,"2016-04-12 19:19:55"
23244,1,"F",24,1,0,"2016-04-12 19:19:58"
23245,1,"M",24,3,2,"2016-04-12 19:20:35"
23246,1,"F",24,2,1,"2016-04-12 19:20:38"
23247,1,"M",24,2,1,"2016-04-12 19:21:55"
23248,1,"M",70,2,1,"2016-04-12 19:21:58"
23249,1,"M",24,2,1,"2016-04-12 19:26:15"
23250,1,"M",24,4,3,"2016-04-12 19:28:35"
23251,1,"M",70,2,0,"2016-04-12 19:28:38"
23252,1,"M",33,45,0,"2016-04-12 19:31:15"
23253,1,"F",33,1152,0,"2016-04-12 19:32:35"
23254,1,"F",24,2,1,"2016-04-12 19:33:55"
23255,1,"M",24,2,1,"2016-04-12 19:33:58"
23256,1,"M",16,2,1,"2016-04-12 19:34:56"
23257,1,"M",24,4,1,"2016-04-12 19:34:58"
23258,1,"M",33,4,2,"2016-04-12 19:35:01"
23259,1,"M",24,3,2,"2016-04-12 19:37:15"
23260,1,"F",58,3,0,"2016-04-12 19:37:35"
23261,1,"F",33,9,5,"2016-04-12 19:37:38"
23262,1,"F",33,27,25,"2016-04-12 19:38:55"
23263,1,"M",33,26,0,"2016-04-12 19:41:36"
23264,1,"F",33,16,0,"2016-04-12 19:44:56"
23265,1,"F",33,4,3,"2016-04-12 19:53:15"
23266,1,"M",24,6,0,"2016-04-12 19:54:15"
23267,1,"M",58,5,3,"2016-04-12 19:59:55"
23268,1,"M",33,3,2,"2016-04-12 19:59:59"
23269,1,"M",58,2,1,"2016-04-12 20:01:15"
23270,1,"M",24,2,2,"2016-04-12 20:01:18"
23271,1,"M",33,1,0,"2016-04-12 20:01:35"
23272,1,"M",33,4,3,"2016-04-12 20:02:55"
23273,1,"F",24,3,2,"2016-04-12 20:02:58"
23274,1,"F",33,5,0,"2016-04-12 20:03:35"
23275,1,"M",24,2,1,"2016-04-12 20:03:56"
23276,1,"F",24,2,1,"2016-04-12 20:03:58"
23277,1,"M",24,1,0,"2016-04-12 20:04:36"
23278,1,"M",33,34,0,"2016-04-12 20:04:56"
23279,1,"M",24,4,3,"2016-04-12 20:07:56"
23280,1,"M",33,21,0,"2016-04-12 20:08:35"
23281,1,"M",33,51,0,"2016-04-12 20:08:38"
23282,1,"M",33,48,1,"2016-04-12 20:08:40"
23283,1,"M",24,11,4,"2016-04-12 20:10:35"
23284,1,"M",33,94,0,"2016-04-12 20:20:56"
23285,1,"M",33,59,0,"2016-04-12 20:26:35"
23286,1,"M",24,3,1,"2016-04-12 20:32:35"
23287,1,"F",24,5,4,"2016-04-12 20:32:38"
23288,1,"M",70,3,1,"2016-04-12 20:33:15"
23289,1,"M",24,3,1,"2016-04-12 20:34:55"
23290,1,"M",24,5,2,"2016-04-12 20:40:55"
23291,1,"F",33,73,0,"2016-04-12 20:40:58"
23292,1,"M",24,9,9,"2016-04-12 20:41:15"
23293,1,"F",33,7,0,"2016-04-12 20:41:18"
23294,1,"M",6,1,0,"2016-04-12 20:42:55"
23295,1,"F",70,3,2,"2016-04-12 20:43:15"
23296,1,"F",24,9,0,"2016-04-12 20:43:36"
23297,1,"F",33,107,0,"2016-04-12 21:00:15"
23298,1,"F",33,834,1,"2016-04-12 21:02:36"
23299,1,"M",6,3,3,"2016-04-12 21:02:55"
23300,1,"M",33,2334,0,"2016-04-12 21:03:55"
23301,1,"M",33,3302,0,"2016-04-12 21:28:55"
23302,1,"M",33,4515,0,"2016-04-12 21:28:58"
23303,1,"F",33,3787,1,"2016-04-12 21:29:00"
23304,1,"M",70,452,0,"2016-04-12 22:49:35"
23305,1,"M",33,818,0,"2016-04-12 23:03:15"
23306,1,"F",33,26,0,"2016-04-13 03:39:05"
23307,1,"M",24,2,0,"2016-04-13 08:39:05"
23308,1,"M",24,1,0,"2016-04-13 08:48:05"
23309,1,"M",24,3,1,"2016-04-13 09:16:25"
23310,1,"M",33,1,0,"2016-04-13 09:46:45"
23311,1,"M",33,2,1,"2016-04-13 09:57:05"
23312,1,"M",24,1,0,"2016-04-13 10:05:05"
23313,1,"M",24,3,1,"2016-04-13 10:06:25"
23314,1,"F",24,2,0,"2016-04-13 10:13:25"
23315,1,"M",24,4,1,"2016-04-13 10:15:25"
23316,1,"M",24,11,3,"2016-04-13 10:16:05"
23317,1,"F",24,3,1,"2016-04-13 10:25:05"
23318,1,"M",58,4,2,"2016-04-13 10:36:45"
23319,1,"M",24,1,0,"2016-04-13 10:37:25"
23320,1,"M",70,11,1,"2016-04-13 10:50:45"
23321,1,"M",24,4,2,"2016-04-13 10:50:47"
23322,1,"F",6,2,1,"2016-04-13 10:52:05"
23323,1,"M",58,3,1,"2016-04-13 11:24:45"
23324,1,"M",33,3,2,"2016-04-13 11:24:48"
23325,1,"M",6,1,0,"2016-04-13 11:24:50"
23326,1,"F",16,2,2,"2016-04-13 11:25:25"
23327,1,"M",24,4,0,"2016-04-13 11:28:05"
23328,1,"M",24,5,0,"2016-04-13 11:32:05"
23329,1,"F",6,2,1,"2016-04-13 11:33:25"
23330,1,"F",24,2,0,"2016-04-13 11:33:28"
23331,1,"M",24,2,1,"2016-04-13 11:37:05"
23332,1,"M",24,3,1,"2016-04-13 11:42:05"
23333,1,"M",33,7,3,"2016-04-13 11:43:05"
23334,1,"M",24,2,1,"2016-04-13 11:49:45"
23335,1,"F",58,5,0,"2016-04-13 11:51:45"
23336,1,"F",24,2,1,"2016-04-13 11:51:48"
23337,1,"F",58,4,3,"2016-04-13 12:00:45"
23338,1,"M",24,4,2,"2016-04-13 12:00:48"
23339,1,"M",24,2,2,"2016-04-13 12:00:50"
23340,1,"M",33,13,10,"2016-04-13 12:01:05"
23341,1,"M",33,1,0,"2016-04-13 12:11:45"
23342,1,"M",33,1,0,"2016-04-13 12:12:45"
23343,1,"F",33,1,0,"2016-04-13 12:16:45"
23344,1,"M",24,1,0,"2016-04-13 12:16:48"
23345,1,"F",33,4,3,"2016-04-13 12:18:45"
23346,1,"M",33,1,0,"2016-04-13 12:20:45"
23347,1,"M",24,2,0,"2016-04-13 12:23:45"
23348,1,"M",33,5,0,"2016-04-13 12:30:25"
23349,1,"M",24,2,1,"2016-04-13 12:33:25"
23350,1,"M",58,64,2,"2016-04-13 12:34:25"
23351,1,"M",33,4,0,"2016-04-13 12:34:45"
23352,1,"M",24,2,1,"2016-04-13 12:35:05"
23353,1,"F",24,7,3,"2016-04-13 12:35:25"
23354,1,"M",70,2,1,"2016-04-13 12:42:25"
23355,1,"F",70,2,1,"2016-04-13 12:54:05"
23356,1,"F",24,3,2,"2016-04-13 12:54:08"
23357,1,"M",70,4,2,"2016-04-13 12:55:05"
23358,1,"M",6,3,1,"2016-04-13 12:55:07"
23359,1,"F",24,3,1,"2016-04-13 13:00:25"
23360,1,"M",24,4,3,"2016-04-13 13:05:25"
23361,1,"M",33,2,1,"2016-04-13 13:06:05"
23362,1,"M",24,13,11,"2016-04-13 13:14:05"
23363,1,"M",58,3,2,"2016-04-13 13:19:45"
23364,1,"M",24,1,0,"2016-04-13 13:19:47"
23365,1,"M",24,2,0,"2016-04-13 13:19:50"
23366,1,"M",24,4,3,"2016-04-13 13:23:45"
23367,1,"M",58,3,1,"2016-04-13 13:33:25"
23368,1,"F",24,3,3,"2016-04-13 13:34:45"
23369,1,"F",24,1,0,"2016-04-13 13:34:47"
23370,1,"M",70,3,2,"2016-04-13 13:38:45"
23371,1,"M",24,2,1,"2016-04-13 13:51:25"
23372,1,"F",6,4,3,"2016-04-13 13:51:45"
23373,1,"M",24,3,1,"2016-04-13 13:52:45"
23374,1,"M",70,2,1,"2016-04-13 14:02:25"
23375,1,"M",24,2,1,"2016-04-13 14:04:45"
23376,1,"F",24,3,2,"2016-04-13 14:04:48"
23377,1,"F",58,3,1,"2016-04-13 14:12:25"
23378,1,"F",24,3,2,"2016-04-13 14:12:28"
23379,1,"M",16,1,0,"2016-04-13 14:14:45"
23380,1,"M",24,1,0,"2016-04-13 14:15:05"
23381,1,"F",33,3,2,"2016-04-13 14:15:08"
23382,1,"M",24,2,1,"2016-04-13 14:15:11"
23383,1,"M",24,1,0,"2016-04-13 14:19:05"
23384,1,"F",24,2,1,"2016-04-13 14:19:25"
23385,1,"F",24,3,2,"2016-04-13 14:23:25"
23386,1,"M",24,2,0,"2016-04-13 14:30:25"
23387,1,"M",33,2,0,"2016-04-13 14:33:45"
23388,1,"M",6,2,1,"2016-04-13 14:51:05"
23389,1,"F",24,3,2,"2016-04-13 15:05:25"
23390,1,"M",24,2,0,"2016-04-13 15:05:27"
23391,1,"M",58,2,0,"2016-04-13 15:15:05"
23392,1,"F",58,2,1,"2016-04-13 15:28:25"
